Name.x,Order,Family,Genus,species,Name,Accession,File,complex,Host,Plant Type,Infects,Ecosystem,Habitat,Origin,Reported Guild ,Genus Trophic Mode,Genus Guild,PhyloName,Source,Dataset,Complete,Single,Duplicated,Fragmented,Missing,n_markers,Assembly Length,# Genes,Published,Assembly.Accession,Assembly.Name,Organism.Name,Organism.Infraspecific.Names.Strain,Annotation.Name,Assembly.Stats.Total.Sequence.Length,Assembly.Level,Assembly.Release.Date,WGS.project.accession,Assembly.Stats.Contig.N50,Assembly.Stats.Scaffold.N50,Assembly.Sequencing.Tech,Assembly.Submitter,Assembly.BioProject.Accession,Assembly.BioSample.Accession,Annotation.Count.Gene.Total,Annotation.Count.Gene.Protein.coding,Annotation.Count.Gene.Pseudogene
Cordyceps militaris CM01,Sordariales,Chaetomiaceae,Cordyceps,militaris,Cordyceps militaris,Cormi1,Cormi1.aa,NA,insect,NA,insect,insect ,terrestrial,China,insect pathogen,NA,NA,Cordyceps militaris CM01 (JGI),ref,ascomycota_odb10,96,95.8,0.2,0.6,3.4,1706,32268578,9651,"Zheng P et al., 2011",GCA_000225605.1,CmilitarisCM01_v01,Cordyceps militaris CM01,CM01,"Annotation submitted by Shanghai Institutes for Biological Sciences (SIBS), Chinese Academy of Sciences",32268578,Scaffold,9/12/11,AEVU01,108187,4551492,454; Illumina,"Shanghai Institutes for Biological Sciences (SIBS), Chinese Academy of Sciences",PRJNA41129,SAMN02981304,9651,9651,NA
Cryphonectria parasitica EP155 v2.0,Diaporthales,Cryphonectriaceae,Cryphonectria,parasitica,Cryphonectria parasitica,Crypa2,Crypa2.aa,NA,Castanea dentata,eudicot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph,Plant Pathogen,Cryphonectria parasitica EP155 (JGI),ref,ascomycota_odb10,94.2,94,0.2,1.1,4.7,1706,43870411,11609,"Crouch JA et al., 2020",GCA_011745365.1,Crypa2,Cryphonectria parasitica EP155,EP155,Annotation submitted by DOE Joint Genome Institute,43870411,Scaffold,3/25/20,WHUS01,4041104,5118729,8.54x,DOE Joint Genome Institute,PRJNA207842,SAMN02744051,11727,11606,2
Cylindrocarpon olidum MPI-CAGE-CH-0241 v1.0,Hypocreales,Nectriaceae,Cylindrocarpon,olidum,Cylindrocarpon olidum,Cylol1,Cylol1.aa,NA,Cardamine hirsuta ,eudicot,plant,plant,terrestrial,Germany,endophyte,Pathotroph,Plant Pathogen,Cylindrocarpon olidum MPI-CAGE-CH-0241 (JGI),ref,ascomycota_odb10,99.1,98.1,1,0.4,0.5,1706,52862545,16645,"Mesny F et al., 2021",GCA_020736575.1,Cylol1,Thelonectria olida,MPI-CAGE-CH-0241,Annotation submitted by DOE Joint Genome Institute,52862545,Contig,11/2/21,JAGPYM01,1151534,NA,PacBio RSII,DOE Joint Genome Institute,PRJNA371203,SAMN06296308,16852,16644,3
Dactylonectria estremocensis MPI-CAGE-AT-0021 v1.0,Hypocreales,Nectriaceae,Dactylonectria,estremocensis,Dactylonectria estremocensis,Daces1,Daces1.aa,NA,Arabidopsis thaliana,eudicot,plant,plant,terrestrial,Germany,endophyte,NA,NA,Dactylonectria estremocensis MPI-CAGE-AT-0021 (JGI),ref,ascomycota_odb10,99.2,98.2,1,0.2,0.6,1706,64663708,19198,"Mesny F et al., 2021",GCA_020744375.1,Daces1,Dactylonectria estremocensis,MPI-CAGE-AT-0021,Annotation submitted by DOE Joint Genome Institute,64663708,Contig,11/5/21,JAGMUU01,1530580,NA,PacBio SEQUEL,DOE Joint Genome Institute,PRJNA370196,SAMN06296343,19417,19198,1
Dactylonectria macrodidyma MPI-CAGE-AT-0147 v1.0,Hypocreales,Nectriaceae,Dactylonectria,macrodidyma,Dactylonectria macrodidyma,Dacma1,Dacma1.aa,NA,Arabidopsis thaliana,eudicot,plant,plant,terrestrial,Germany,endophyte,NA,NA,Dactylonectria macrodidyma MPI-CAGE-AT-0147 (JGI),ref,ascomycota_odb10,99.2,97.9,1.3,0.1,0.7,1706,77328613,21304,"Mesny F et al., 2021",GCA_020744425.1,Dacma1,Dactylonectria macrodidyma,MPI-CAGE-AT-0147,Annotation submitted by DOE Joint Genome Institute,77328613,Contig,11/5/21,JAGMUV01,2130175,NA,PacBio SEQUEL,DOE Joint Genome Institute,PRJNA500112,SAMN10362765,21524,21303,3
Daldinia bambusicola CBS 122872 v1.0,Xylariales,Hypoxylaceae,Daldinia,bambusicola,Daldinia bambusicola,Dalba1,Dalba1.aa,NA,Bamboo,monocot,plant,plant,terrestrial,Thailand,non-endophyte,Saprotroph,Undefined Saprotroph,Daldinia bambusicola CBS 122872 (JGI),ref,ascomycota_odb10,99.2,99.2,0,0.2,0.6,1706,38030351,10508,"Franco MEE et al., 2022",GCA_022478815.1,Dalba1,Daldinia bambusicola,CBS 122872,Annotation submitted by DOE Joint Genome Institute,38030351,Scaffold,3/3/22,JAJMPD01,153242,247976,Illumina,DOE Joint Genome Institute,PRJNA567206,SAMN12794055,10665,10508,9
Daldinia loculata CBS 113971 v1.0,Xylariales,Hypoxylaceae,Daldinia,loculata,Daldinia loculata,Dalloc1,Dalloc1.aa,NA,Betula sp.,eudicot,plant,wood,terrestrial,Norway,non-endophyte,Saprotroph,Undefined Saprotroph,Daldinia loculata CBS 113971 (JGI),ref,ascomycota_odb10,99.5,99.4,0.1,0.1,0.4,1706,37819304,10825,"Franco MEE et al., 2022",GCA_022478755.1,Dalloc1,Daldinia loculata,CBS 113971,Annotation submitted by DOE Joint Genome Institute,37819304,Scaffold,3/3/22,JAJNNT01,318675,438542,Illumina,DOE Joint Genome Institute,PRJNA567216,SAMN12794154,10988,10825,10
Daldinia vernicosa CBS 139.73 v1.0,Xylariales,Hypoxylaceae,Daldinia,vernicosa,Daldinia vernicosa,Dalver1,Dalver1.aa,NA,angiosperm,unknown,plant,wood,terrestrial,Neatherlands,non-endophyte,Saprotroph,Undefined Saprotroph,Daldinia vernicosa CBS 139.73 (JGI),ref,ascomycota_odb10,99.2,99.2,0,0.2,0.6,1706,35841789,10674,"Franco MEE et al., 2022",GCA_022497035.1,Dalver1,Daldinia vernicosa,CBS 139.73,Annotation submitted by DOE Joint Genome Institute,35841789,Scaffold,2/28/22,JAJKKY01,388201,551707,Illumina,DOE Joint Genome Institute,PRJNA571058,SAMN12814233,10828,10671,10
Diaporthe ampelina UCDDA912,Diaporthales,Diaporthaceae,Diaporthe,ampelina,Diaporthe ampelina,Diaam1,Diaam1.aa,NA,Vitis sp.,eudicot,plant,wood,terrestrial,USA,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Diaporthe ampelina UCDDA912 (JGI),ref,ascomycota_odb10,92.7,92.5,0.2,3.4,3.9,1706,47325858,10704,"Morales-Cruz A et al., 2015",GCA_001006365.1,UCDDA912v1.0,Diaporthe ampelina,DA912,Annotation submitted by University of California Davis,47325858,Scaffold,5/13/15,LCUC01,86592,132346,Illumina HiSeq,University of California Davis,PRJNA261766,SAMN03078469,10704,10704,NA
Emericellopsis sp. TS7 v1.0,Hypocreales,Hypocreales incertae sedis,Emericellopsis,sp.,Emericellopsis sp.,AcreTS7_1,AcreTS7_1.aa,NA,Stelletta normani,NA,animal,sponge,marine,Ireland,environmental,Saprotroph,Undefined Saprotroph,Emericellopsis sp. TS7 (JGI),ref,ascomycota_odb10,99,98.9,0.1,0.2,0.8,1706,27300990,9964,"Hagestad OC et al., 2021",GCA_019669845.1,AcreTS7_1,Emericellopsis atlantica,TS7,Annotation submitted by DOE Joint Genome Institute,27300990,Scaffold,8/18/21,JAFMPH01,450535,758458,Illumina,DOE Joint Genome Institute,PRJNA571189,SAMN12811583,10068,9964,1
Escovopsis weberi CC031208-10,Hypocreales,Hypocreaceae,Escovopsis,weberi,Escovopsis weberi,Escweb1,Escweb1.aa,NA,Leucoagaricus spp,NA,fungi,fungi,terrestrial,Panama,mycoparasite,NA,NA,Escovopsis weberi CC031208-10 (JGI),ref,ascomycota_odb10,92.9,92.8,0.1,2.5,4.6,1706,27200907,6754,"de Man TJ et al., 2016",GCA_001278495.1,ASM127849v1,Escovopsis weberi,NA,Annotation submitted by Emory University,27200907,Scaffold,9/2/15,LGSR01,31875,2575654,454,Emory University,PRJNA253870,SAMN03431439,6870,6870,NA
Fusarium avenaceum MPI-SDFR-AT-0044 v1.0,Hypocreales,Nectriaceae,Fusarium,avenaceum,Fusarium avenaceum,Fustri1,Fustri1.aa,NA,Arabidopsis thaliana,eudicot,plant,plant,terrestrial,France,endophyte,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph,Fusarium avenaceum MPI-SDFR-AT-0044 (JGI),ref,ascomycota_odb10,98.9,98.4,0.5,0.5,0.6,1706,42232206,14043,"Mesny F et al., 2021",GCA_020744115.1,Fustri1,Fusarium avenaceum,MPI-SDFR-AT-0044,Annotation submitted by DOE Joint Genome Institute,42232206,Contig,11/4/21,JAGMVH01,4676257,NA,PacBio SEQUEL,DOE Joint Genome Institute,PRJNA455443,SAMN09062724,14351,14042,2
Fusarium graminearum v1.0,Hypocreales,Nectriaceae,Fusarium,graminearum,Fusarium graminearum,Fusgr1,Fusgr1.aa,NA,Zea Mays,monocot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph,Fusarium graminearum (JGI),ref,ascomycota_odb10,97.5,97.3,0.2,1.3,1.2,1706,36458046,13322,"Cuomo CA et al., 2007",GCA_000240135.3,ASM24013v3,Fusarium graminearum PH-1,PH-1; NRRL 31084,Annotation submitted by International Gibberella zeae Genomics Consortium,36458046,Chromosome,11/21/08,AACM02,184591,5350016,,International Gibberella zeae Genomics Consortium,PRJNA13839,SAMN02953593,13726,13313,11
Fusarium oxysporum f. sp. albedinis isolate 9 v1.0,Hypocreales,Nectriaceae,Fusarium,oxysporum,Fusarium oxysporum,Fusoxalb1,Fusoxalb1.aa,NA,Phoenix dactylifera,monocot,plant,plant,terrestrial,Morocco,plant pathogen,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph,Fusarium oxysporum f. sp. albedinis isolate 9 (JGI),ref,ascomycota_odb10,98.6,97.7,0.9,0.1,1.3,1706,65559131,19411,"Khoulassa S et al., 2022",GCA_023509805.1,Fusoxalb1,Fusarium oxysporum f. sp. albedinis,9,Annotation submitted by DOE Joint Genome Institute,65559131,Contig,5/19/22,JAKELM01,2949549,NA,PacBio,DOE Joint Genome Institute,PRJNA677031,SAMN16773494,19713,19410,4
Fusarium verticillioides 7600 v2,Hypocreales,Nectriaceae,Fusarium,verticillioides,Fusarium verticillioides,Fusve2,Fusve2.aa,NA,Zea mays,monocot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Lichen Parasite-Plant Pathogen-Soil Saprotroph-Wood Saprotroph,Fusarium verticillioides 7600 v2 (JGI),ref,ascomycota_odb10,99,75.8,23.2,0.6,0.4,1706,41791161,20553,"Ma LJ et al., 2010",GCA_000149555.1,ASM14955v1,Fusarium verticillioides 7600,7600,"Annotation submitted by Syngenta Biotechnology, Inc.",41791161,Chromosome,11/21/08,AAIM02,392397,1959799,,"Syngenta Biotechnology, Inc.",PRJNA15553,SAMN02953630,16240,15869,4
Grosmannia clavigera kw1407,Ophiostomatales,Ophiostomataceae,Grosmannia,clavigera,Grosmannia clavigera,Grocl1,Grocl1.aa,NA,Pinus contorta,gymnosperm,plant,plant,terrestrial,USA,plant pathogen,Pathotroph,Plant Pathogen,Grosmannia clavigera kw1407 (JGI),ref,ascomycota_odb10,95.1,95,0.1,1.3,3.6,1706,29794006,8312,"DiGuistini S et al., 2011",GCA_000143105.2,Sanger-454-IlluminaPA_2.0,Grosmannia clavigera kw1407,kw1407,Annotation submitted by Michael Smith Laboratories at UBC,29794006,Scaffold,1/31/11,ACXQ02,1213309,1996734,Sanger; 454; Illumina,Michael Smith Laboratories at UBC,PRJNA39837,SAMN02953765,8312,8312,NA
Hypoxylon argillaceum CBS 527.63 v1.0,Xylariales,Hypoxylaceae,Hypoxylon,argillaceum,Hypoxylon argillaceum,Hyparg1,Hyparg1.aa,NA,Pinus sp.,gymnosperm,plant,wood,terrestrial,USA,non-endophyte,NA,NA,Hypoxylon argillaceum CBS 527.63 (JGI),ref,ascomycota_odb10,98.3,98.1,0.2,0.4,1.3,1706,54444476,12590,"Franco MEE et al., 2022",GCA_022495175.1,Hyparg1,Hypoxylon argillaceum,CBS 527.63,Annotation submitted by DOE Joint Genome Institute,54444476,Scaffold,2/28/22,JAJJXD01,132060,147091,Illumina,DOE Joint Genome Institute,PRJNA583856,SAMN13173468,12823,12590,13
Hypoxylon cercidicola CBS 119009 v1.0,Xylariales,Hypoxylaceae,Hypoxylon,cercidicola,Hypoxylon cercidicola,Hypcer1,Hypcer1.aa,NA,Fraxinus excelsior,eudicot,plant,plant,terrestrial,France,non-endophyte,NA,NA,Hypoxylon cercidicola CBS 119009 (JGI),ref,ascomycota_odb10,99.1,98.7,0.4,0.5,0.4,1706,36615672,11824,"Franco MEE et al., 2022",GCA_022578845.1,Hypcer1,Hypoxylon cercidicola,CBS 119009,Annotation submitted by DOE Joint Genome Institute,36615672,Scaffold,3/3/22,JAJLYK01,393894,1300530,Illumina,DOE Joint Genome Institute,PRJNA567218,SAMN12794303,12030,11824,9
Hypoxylon fuscum CBS 119018 v1.0,Xylariales,Hypoxylaceae,Hypoxylon,fuscum,Hypoxylon fuscum,Hypfus1,Hypfus1.aa,NA,Corylus avellana,eudicot,plant,plant,terrestrial,France,non-endophyte,NA,NA,Hypoxylon fuscum CBS 119018 (JGI),ref,ascomycota_odb10,99,98.7,0.3,0.4,0.6,1706,39045003,12268,"Franco MEE et al., 2022",GCA_022578945.1,Hypfus1,Hypoxylon fuscum,CBS 119018,Annotation submitted by DOE Joint Genome Institute,39045003,Scaffold,3/3/22,JAJLYN01,147855,191288,Illumina,DOE Joint Genome Institute,PRJNA567220,SAMN12794058,12548,12268,14
Ilyonectria sp. MPI-CAGE-AT-0026 v1.0,Hypocreales,Nectriaceae,Ilyonectria,sp.,Ilyonectria sp.,Ilyeu1,Ilyeu1.aa,NA,Arabidopsis thaliana,eudicot,plant,plant,terrestrial,Germany,endophyte,Pathotroph,Plant Pathogen,Ilyonectria sp. MPI-CAGE-AT-0026 (JGI),ref,ascomycota_odb10,99,97.7,1.3,0.2,0.8,1706,62828295,20870,"Mesny F et al., 2021",GCA_020744155.1,Ilyeu1,Ilyonectria sp. MPI-CAGE-AT-0026,MPI-CAGE-AT-0026,Annotation submitted by DOE Joint Genome Institute,62828295,Contig,11/4/21,JAGPNQ01,2311083,NA,PacBio SEQUEL,DOE Joint Genome Institute,PRJNA347186,SAMN05878031,21075,20868,6
Kretzschmaria deusta CBS 826.72 v1.0,Xylariales,Xylariaceae,Kretzschmaria,deusta,Kretzschmaria deusta,KdCBS826_1,KdCBS826_1.aa,NA,Fagus sylvatica,eudicot,plant,wood,terrestrial,Belgium,non-endophyte,Saprotroph,Undefined Saprotroph,Kretzschmaria deusta CBS 826.72 (JGI),ref,ascomycota_odb10,98.3,98.1,0.2,0.5,1.2,1706,49727278,12520,"Franco MEE et al., 2022",GCA_022496955.1,KdCBS826_1,Ustulina deusta,CBS 826.72,Annotation submitted by DOE Joint Genome Institute,49727278,Scaffold,2/28/22,JAJKKC01,128283,172146,Illumina,DOE Joint Genome Institute,PRJNA567228,SAMN12794109,12670,12519,6
Metarhizium acridum CQMa 102,Hypocreales,Clavicipitaceae,Metarhizium,acridum,Metarhizium acridum,Metac1,Metac1.aa,NA,acridids,NA,insect,insect ,terrestrial,China,insect pathogen,Pathotroph,Animal Pathogen,Metarhizium acridum CQMa 102 (JGI),ref,ascomycota_odb10,95.2,94.7,0.5,2.2,2.6,1706,39422329,9849,"Gao Q et al., 2011",GCA_000187405.1,MetAcr_May2010,Metarhizium acridum CQMa 102,CQMa 102,Annotation submitted by Metarhizium genome sequencing Consortium,39422329,Scaffold,2/8/11,ADNI01,54747,329480,Solexa,Metarhizium genome sequencing Consortium,PRJNA38715,SAMN02981259,9974,9849,5
Microdochium bolleyi J235TASD1 v1.0,Xylariales,Microdochiaceae,Microdochium,bolleyi,Microdochium bolleyi,Micbo1,Micbo1.aa,NA,Ammophila breviligulata,monocot,plant,plant,terrestrial,USA,endophyte,NA,NA,Microdochium bolleyi J235TASD1 (JGI),ref,ascomycota_odb10,97.8,97.6,0.2,1.1,1.1,1706,38835037,13177,"David AS et al., 2016",GCA_001566295.1,Microdochium bolleyi v1.0,Microdochium bolleyi,J235TASD1,Annotation submitted by DOE Joint Genome Institute,38835037,Scaffold,2/23/16,LSSP01,728468,1332594,Illumina,DOE Joint Genome Institute,PRJNA308023,SAMN04386150,13338,13165,2
Microdochium trichocladiopsis MPI-CAGE-CH-0230 v1.0,Xylariales,Microdochiaceae,Microdochium,trichocladiopsis,Microdochium trichocladiopsis,Mictri1,Mictri1.aa,NA,Cardamine hirsuta ,eudicot,plant,plant,terrestrial,Germany,endophyte,NA,NA,Microdochium trichocladiopsis MPI-CAGE-CH-0230 (JGI),ref,ascomycota_odb10,98.5,97.8,0.7,0.4,1.1,1706,49282715,16025,"Mesny F et al., 2021",GCA_020744255.1,Mictri1,Microdochium trichocladiopsis,MPI-CAGE-CH-0230,Annotation submitted by DOE Joint Genome Institute,49282715,Contig,11/4/21,JAGTJQ01,3459864,NA,PacBio RSII,DOE Joint Genome Institute,PRJNA370119,SAMN06297163,16222,16023,1
Neonectria ditissima R09/05,Hypocreales,Nectriaceae,Neonectria,ditissima,Neonectria ditissima,Neodi1,Neodi1.aa,NA,Malus domestica,eudicot,plant,wood,terrestrial,United Kingdom,plant pathogen,Pathotroph,Plant Pathogen,Neonectria ditissima R09/05 (JGI),ref,ascomycota_odb10,98.4,97.8,0.6,0.5,1.1,1706,45719213,12685,"Gomez-Cortecero A et al., 2015",GCA_001306435.1,R0905_v2.0,Neonectria ditissima,R09/05,Annotation submitted by Harrison Lab Group,45719213,Contig,10/5/15,LKCW01,153409,NA,Illumina MiSeq,Harrison Lab Group,PRJNA292426,SAMN03975979,12711,12685,26
Ophiostoma piceae UAMH 11346,Ophiostomatales,Ophiostomataceae,Ophiostoma,piceae,Ophiostoma piceae,Ophpic1,Ophpic1.aa,NA,Pinus contorta,gymnosperm,plant,plant,terrestrial,Canada,non-endophyte,Pathotroph,Plant Pathogen,Ophiostoma piceae UAMH 11346 (JGI),ref,ascomycota_odb10,97.6,97.6,0,0.4,2,1706,32840360,8884,"Haridas S et al., 2013",GCA_000410735.1,Opiceae_UAMHv01,Ophiostoma piceae UAMH 11346,UAMH 11346,Annotation submitted by University of British Columbia,32840360,Scaffold,6/14/13,AQHS01,205066,1451997,Illumina HiSeq; 454,University of British Columbia,PRJNA182071,SAMN02179239,8884,8884,NA
Plectosphaerella cucumerina RP01 v1.0,Glomerellales,Plectosphaerellaceae,Plectosphaerella,cucumerina,Plectosphaerella cucumerina,Plecuc1,Plecuc1.aa,NA,Arabidopsis thaliana,eudicot,plant,plant,terrestrial,Germany,endophyte,Pathotroph-Symbiotroph,Endophyte-Plant Pathogen,Plectosphaerella cucumerina RP01 (JGI),ref,ascomycota_odb10,98.9,98.5,0.4,0.2,0.9,1706,36520717,12956,"Mesny F et al., 2021",GCA_020746995.1,Plecuc1,Plectosphaerella cucumerina,MPI-CAGE-AT-0016,Annotation submitted by DOE Joint Genome Institute,36520717,Contig,11/5/21,JAGPXD01,6487456,NA,PacBio RSII,DOE Joint Genome Institute,PRJNA371204,SAMN06296410,13292,12955,2
Poronia punctata CBS 180.79 v1.0,Xylariales,Xylariaceae,Poronia,punctata,Poronia punctata,Porpun1,Porpun1.aa,NA,Equus caballus,NA,NA,dung,terrestrial,Neatherlands,non-endophyte,Saprotroph,Undefined Saprotroph,Poronia punctata CBS 180.79 (JGI),ref,ascomycota_odb10,98.7,98.5,0.2,0.4,0.9,1706,47990914,9862,"Franco MEE et al., 2022",GCA_022579005.1,Porpun1,Poronia punctata,CBS 180.79,Annotation submitted by DOE Joint Genome Institute,47990914,Scaffold,3/3/22,JAJLYO01,67818,138028,Illumina,DOE Joint Genome Institute,PRJNA583847,SAMN13173198,10155,9862,10
Pseudomassariella vexata CBS 129021 v1.0,Xylariales,Pseudomassariaceae,Pseudomassariella,vexata,Pseudomassariella vexata,Pseve2,Pseve2.aa,NA,Cornus sanguinea,eudicot,plant,plant,terrestrial,Austria,non-endophyte,NA,NA,Pseudomassariella vexata CBS 129021 (JGI),ref,ascomycota_odb10,98.8,98.6,0.2,0.2,1,1706,44711451,12565,"Mondo SJ et al., 2017",GCA_002105095.1,Pseve2,Pseudomassariella vexata,CBS 129021,Annotation submitted by DOE Joint Genome Institute,44711451,Contig,4/20/17,MCFJ01,2561820,NA,PacBio,DOE Joint Genome Institute,PRJNA330698,SAMN05421895,12951,12565,4
Rostrohypoxylon terebratum CBS 119137 v1.0,Xylariales,Hypoxylaceae,Rostrohypoxylon,terebratum,Rostrohypoxylon terebratum,Roster1,Roster1.aa,NA,Lithocarpus sp.,eudicot,plant,wood,terrestrial,Thailand,non-endophyte,Saprotroph,Undefined Saprotroph,Rostrohypoxylon terebratum CBS 119137 (JGI),ref,ascomycota_odb10,99,99,0,0.4,0.6,1706,37279361,11168,"Franco MEE et al., 2022",GCA_022497145.1,Roster1,Rostrohypoxylon terebratum,CBS 119137,Annotation submitted by DOE Joint Genome Institute,37279361,Scaffold,2/28/22,JAJKKG01,193892,270506,Illumina,DOE Joint Genome Institute,PRJNA567568,SAMN12794377,11295,11165,3
Sordaria humana MPI-SDFR-AT-0083 v1.0,Sordariales,Sordariaceae,Sordaria,humana,Sordaria humana,Sorhu1,Sorhu1.aa,NA,Arabidopsis thaliana,eudicot,plant,plant,terrestrial,France,endophyte,Saprotroph,Dung Saprotroph-Wood Saprotroph,Sordaria humana MPI-SDFR-AT-0083 (JGI),ref,ascomycota_odb10,99,98.6,0.4,0.3,0.7,1706,39449547,11075,"Mesny F et al., 2021",GCA_020800285.1,Sorhu1,Sordaria sp. MPI-SDFR-AT-0083,MPI-SDFR-AT-0083,Annotation submitted by DOE Joint Genome Institute,39449547,Contig,11/8/21,JAGTJO01,3213278,NA,PacBio SEQUEL,DOE Joint Genome Institute,PRJNA371202,SAMN06296182,11515,11075,9
Stachybotrys elegans MPI-CAGE-CH-0235 v1.0,Hypocreales,Stachybotryaceae,Stachybotrys,elegans,Stachybotrys elegans,Stael1,Stael1.aa,NA,Cardamine hirsuta ,eudicot,plant,plant,terrestrial,Germany,endophyte,NA,NA,Stachybotrys elegans MPI-CAGE-CH-0235 (JGI),ref,ascomycota_odb10,98.7,97.9,0.8,0.4,0.9,1706,43467584,14925,"Mesny F et al., 2021",GCA_020746835.1,Stael1,Stachybotrys elegans,MPI-CAGE-CH-0235,Annotation submitted by DOE Joint Genome Institute,43467584,Contig,11/5/21,JAGPNK01,2151684,NA,PacBio RSII,DOE Joint Genome Institute,PRJNA370118,SAMN06296943,15082,14924,2
Trichoderma arundinaceum IBT 40837,Hypocreales,Hypocreaceae,Trichoderma,arundinaceum,Trichoderma arundinaceum,Triaru1,Triaru1.aa,NA,soil,NA,soil,soil,terrestrial,Iran,non-endophyte,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Epiphyte-Fungal Parasite-Plant Pathogen-Wood Saprotroph,Trichoderma arundinaceum IBT 40837 (JGI),ref,ascomycota_odb10,96.2,95.7,0.5,1.3,2.5,1706,36872412,10473,"Proctor RH et al., 2018",GCA_003012105.1,Trichoderma_arundinaceum_IBT40837_contigs,Trichoderma arundinaceum,IBT 40837,"Annotation submitted by USDA, ARS, NCAUR",36872412,Scaffold,3/20/18,PXOA01,58198,61935,Illumina MiSeq,"USDA, ARS, NCAUR",PRJNA374046,SAMN06320351,10473,10473,NA
Trichoderma harzianum TR274 v1.0,Hypocreales,Hypocreaceae,Trichoderma,harzianum,Trichoderma harzianum,Trihar1,Trihar1.aa,NA,soil,NA,soil,soil,terrestrial,England,non-endophyte,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Epiphyte-Fungal Parasite-Plant Pathogen-Wood Saprotroph,Trichoderma harzianum TR274 (JGI),ref,ascomycota_odb10,99.1,98.7,0.4,0.2,0.7,1706,40865014,13932,"Kubicek CP et al., 2019",GCA_002838845.1,ASM283884v1,Trichoderma harzianum,TR274,Annotation submitted by UnB,40865014,Contig,12/13/17,NQLC01,37033,NA,Illumina MiSeq,UnB,PRJNA397414,SAMN07456232,13925,13925,NA
Trichoderma parareesei CBS 125925,Hypocreales,Hypocreaceae,Trichoderma,parareesei,Trichoderma parareesei,Tripar1,Tripar1.aa,NA,NA,NA,soil,soil,terrestrial,South America,non-endophyte,Pathotroph-Saprotroph-Symbiotroph,Animal Pathogen-Endophyte-Epiphyte-Fungal Parasite-Plant Pathogen-Wood Saprotroph,Trichoderma parareesei CBS 125925 (JGI),ref,ascomycota_odb10,96.2,96,0.2,0.9,2.9,1706,32070663,9062,"Yang D et al., 2015",GCA_001050175.1,Tpara_v1.0,Trichoderma parareesei,CBS 125925,Annotation submitted by Vienna University of Technology,32070663,Scaffold,7/8/15,LFMI01,15725,68608,Illumina,Vienna University of Technology,PRJNA287603,SAMN03784587,9062,9062,NA
Truncatella angustata MPI-SDFR-AT-0073 v1.0,Xylariales,Sporocadaceae,Truncatella,angustata,Truncatella angustata,Truan1,Truan1.aa,NA,Arabidopsis thaliana,eudicot,plant,plant,terrestrial,France,endophyte,Pathotroph,Plant Pathogen,Truncatella angustata MPI-SDFR-AT-0073 (JGI),ref,ascomycota_odb10,98.6,98.1,0.5,0.5,0.9,1706,47102642,14777,"Mesny F et al., 2021",GCA_020726525.1,Truan1,Truncatella angustata,MPI-SDFR-AT-0073,Annotation submitted by DOE Joint Genome Institute,47102642,Contig,10/29/21,JAGPXC01,3952510,NA,PacBio RSII,DOE Joint Genome Institute,PRJNA347197,SAMN08150287,14971,14775,4
Verticillium dahliae VdLs.17,Glomerellales,Plectosphaerellaceae,Verticillium,dahliae,Verticillium dahliae,Verda1,Verda1.aa,NA,lettuce,eudicot,plant,plant,terrestrial,USA,plant pathogen,Pathotroph-Symbiotroph,Endophyte-Fungal Parasite-Plant Pathogen,Verticillium dahliae VdLs.17 (JGI),ref,ascomycota_odb10,92.9,92.8,0.1,2.7,4.4,1706,33828453,10535,"Klosterman SJ et al., 2011",GCA_000150675.2,ASM15067v2,Verticillium dahliae VdLs.17,VdLs.17,Annotation submitted by Broad Institute,33828453,Scaffold,9/15/11,ABJE01,43309,1273651,,Broad Institute,PRJNA28529,SAMN02953716,10811,10535,2
Xylaria longipes CBS 148.73 v1.0,Xylariales,Xylariaceae,Xylaria,longipes,Xylaria longipes,Xyllon1,Xyllon1.aa,NA,Fagus sylvatica,eudicot,plant,wood,terrestrial,Germany,non-endophyte,Saprotroph-Symbiotroph,Endophyte-Undefined Saprotroph-Wood Saprotroph,Xylaria longipes CBS 148.73 (JGI),ref,ascomycota_odb10,98.9,98.5,0.4,0.4,0.7,1706,50750822,12544,"Franco MEE et al., 2022",GCA_025201785.1,Xyllon1,Xylaria longipes,CBS 148.73,Annotation submitted by DOE Joint Genome Institute,50750822,Scaffold,9/8/22,JAJLRH01,205765,239049,Illumina,DOE Joint Genome Institute,PRJNA567186,SAMN12794364,12755,12544,8
